Index,Price_Gradient,Price,CH_Gradient,CH
2016-04-01 01:00:00,-0.00016999999999989246,1.1383833333333337,3.1547169162141016e-05,0.00013013742553674745
2016-04-01 01:01:00,0.00023499999999998522,1.1383800000000006,2.960483594356308e-05,0.00019253287126012953
2016-04-01 01:02:00,0.00021499999999996522,1.1383786666666673,1.2580082375199806e-06,0.0001893470974238736
2016-04-01 01:03:00,0.00012999999999996348,1.1383796666666675,-2.5451616765076414e-07,0.0001950488877351695
2016-04-01 01:04:00,1.999999999990898e-05,1.1383830000000008,-7.025754045233583e-06,0.00018883806508857208
2016-04-01 01:05:00,9.99999999995449e-06,1.1383830000000008,-8.309828890811042e-06,0.00018099737964470233
2016-04-01 01:06:00,2.5000000000052758e-05,1.138384833333334,-8.079840004918828e-06,0.00017221840730695
2016-04-01 01:07:00,6.500000000009276e-05,1.138390833333334,-7.870122547504267e-06,0.00016483769963486467
2016-04-01 01:08:00,4.499999999996174e-05,1.1383980000000007,-4.604060754821569e-06,0.00015647816221194146
2016-04-01 01:09:00,-6.500000000009276e-05,1.1384073333333338,-3.639406620292772e-06,0.00015562957812522153
2016-04-01 01:10:00,-0.00019000000000002348,1.1384115000000004,-6.692485411812223e-06,0.00014919934897135591
2016-04-01 01:11:00,-7.499999999993623e-05,1.1384076666666672,7.060913186502778e-06,0.0001422446073015971
2016-04-01 01:12:00,1.4999999999987246e-05,1.1384070000000006,1.0144716206733273e-05,0.00016332117534436147
2016-04-01 01:13:00,-9.499999999995623e-05,1.1384051666666675,-1.9118937623393954e-06,0.00016253403971506363
2016-04-01 01:14:00,0.0001100000000000545,1.1384020000000006,-5.5021264187462285e-06,0.00015949738781968268
2016-04-01 01:15:00,0.00022999999999995246,1.138402833333334,6.638071191133826e-07,0.00015152978687757118
2016-04-01 01:16:00,7.00000000000145e-05,1.1384061666666674,5.3059028218092056e-06,0.00016082500205790945
2016-04-01 01:17:00,-5.500000000002725e-05,1.1384061666666674,-3.1715333361651764e-06,0.0001621415925211896
2016-04-01 01:18:00,-7.00000000000145e-05,1.1384045000000007,-7.5091880460293625e-06,0.0001544819353855791
2016-04-01 01:19:00,4.499999999996174e-05,1.1384025000000009,-6.308182965808243e-06,0.00014712321642913086
2016-04-01 01:20:00,0.00016499999999997073,1.1384046666666674,-1.7040992413102068e-06,0.0001418655694539626
2016-04-01 01:21:00,7.500000000004725e-05,1.1384096666666677,4.033957588343574e-07,0.00014371501794651045
2016-04-01 01:22:00,9.00000000000345e-05,1.1384153333333344,-4.103689889497442e-06,0.00014267236097163132
2016-04-01 01:23:00,9.00000000000345e-05,1.1384258333333344,-2.233608466850517e-06,0.00013550763816751557
2016-04-01 01:24:00,-4.499999999996174e-05,1.1384361666666678,-2.068683503733207e-06,0.0001382051440379303
2016-04-01 01:25:00,-5.500000000002725e-05,1.1384421666666678,-5.335935052017032e-06,0.00013137027116004915
2016-04-01 01:26:00,-3.500000000000725e-05,1.138446500000001,-4.86958823940098e-06,0.00012753327393389622
2016-04-01 01:27:00,-8.999999999992347e-05,1.138450500000001,-5.3220637610480035e-06,0.00012163109468124719
2016-04-01 01:28:00,-6.499999999998174e-05,1.138452333333334,-2.117974850477618e-06,0.00011688914641180022
2016-04-01 01:29:00,0.00010499999999991072,1.1384550000000007,-2.3700884024360124e-06,0.00011739514498029196
2016-04-01 01:30:00,2.4999999999941735e-05,1.138462333333334,2.3592965400257457e-06,0.00011214896960692819
2016-04-01 01:31:00,-7.500000000004725e-05,1.138464833333334,6.280371355114635e-06,0.00012211373806034345
2016-04-01 01:32:00,7.500000000004725e-05,1.1384676666666673,-1.5944400193953966e-06,0.00012470971231715746
2016-04-01 01:33:00,0.00010000000000010001,1.1384711666666676,-2.350252844840093e-06,0.00011892485802155265
2016-04-01 01:34:00,-7.500000000004725e-05,1.1384745000000007,-1.5855433441620001e-06,0.00012000920662747728
2016-04-01 01:35:00,-9.00000000000345e-05,1.1384740000000009,2.545251439969008e-06,0.00011575377133322865
2016-04-01 01:36:00,-4.999999999921734e-06,1.1384771666666673,1.8931588862358708e-06,0.0001250997095074153
2016-04-01 01:37:00,-5.000000000032756e-06,1.138478833333334,-5.214156780824584e-06,0.0001195400891057004
2016-04-01 01:38:00,-6.0000000000060005e-05,1.1384741666666676,-4.793970586260729e-06,0.00011467139594576612
2016-04-01 01:39:00,-9.499999999995623e-05,1.1384693333333342,-7.013046202338486e-07,0.00010995214793317894
2016-04-01 01:40:00,-9.00000000000345e-05,1.138465500000001,-5.133553478081719e-07,0.00011326878670529843
2016-04-01 01:41:00,-0.00019499999999994522,1.1384586666666676,-9.378129312561395e-07,0.0001089254372375626
2016-04-01 01:42:00,-0.00014999999999998348,1.1384443333333345,9.183957044237056e-06,0.00011139316084278615
2016-04-01 01:43:00,-7.00000000000145e-05,1.138427666666668,5.343662037337846e-06,0.0001272933513260367
2016-04-01 01:44:00,-4.0000000000040004e-05,1.1384100000000013,-4.077998640438886e-06,0.00012208048491746184
2016-04-01 01:45:00,-1.5000000000098268e-05,1.1383908333333346,-4.146955745625312e-06,0.00011913735404515893
2016-04-01 01:46:00,2.0000000000131024e-05,1.1383715000000012,-4.8687422193599285e-06,0.00011378657342621122
2016-04-01 01:47:00,-8.999999999992347e-05,1.1383550000000013,-3.3370543295593234e-06,0.00010939986960643908
2016-04-01 01:48:00,-0.00024500000000016176,1.1383318333333348,8.10486630665412e-06,0.00010711246476709257
2016-04-01 01:49:00,-2.0000000000020002e-05,1.1383061666666678,1.4324065453348423e-05,0.00012560960221974732
2016-04-01 01:50:00,7.000000000012552e-05,1.138284666666668,6.930218529986468e-06,0.00013576059567378942
2016-04-01 01:51:00,2.999999999997449e-05,1.1382630000000014,-1.2427013660950702e-06,0.00013947003927972026
2016-04-01 01:52:00,0.00017000000000000348,1.1382485000000016,-4.521269902858004e-06,0.00013327519294159928
2016-04-01 01:53:00,0.000140000000000029,1.1382401666666682,3.179435571834668e-06,0.00013042749947400425
2016-04-01 01:54:00,2.999999999997449e-05,1.1382306666666682,1.492231565866097e-06,0.0001396340640852686
2016-04-01 01:55:00,4.0000000000040004e-05,1.1382258333333346,-6.335104259077391e-06,0.00013341196260573644
2016-04-01 01:56:00,-2.4999999999941735e-05,1.138220333333335,-5.446662635397875e-06,0.00012696385556711383
2016-04-01 01:57:00,8.500000000000174e-05,1.138213333333335,-2.7044915124957563e-06,0.0001225186373349407
2016-04-01 01:58:00,0.00016499999999997073,1.1382116666666682,9.33668469140067e-06,0.00012155487254212232
2016-04-01 01:59:00,0.00022999999999995246,1.1382131666666682,6.5177298135325905e-06,0.00014119200671774203
2016-04-01 02:00:00,0.00023499999999998522,1.1382305000000017,1.5986632192397423e-05,0.0001345903321691875
2016-04-01 02:01:00,9.500000000006725e-05,1.1382455000000016,1.4906430443815868e-05,0.00017316527110253688
2016-04-01 02:02:00,-0.00012000000000012001,1.1382581666666682,-6.362793780080082e-06,0.00016440319305681923
2016-04-01 02:03:00,-0.00014500000000006175,1.1382620000000017,1.0337106366565952e-05,0.0001604396835423767
2016-04-01 02:04:00,0.00011500000000008725,1.1382655000000017,8.118130658177494e-06,0.00018507740578995114
2016-04-01 02:05:00,9.500000000006725e-05,1.1382725000000018,-6.770189285932975e-06,0.0001766759448587317
2016-04-01 02:06:00,0.0,1.1382788333333351,-6.890921953174039e-06,0.0001715370272180852
2016-04-01 02:07:00,-9.999999999998899e-05,1.138285000000002,-8.317604527047556e-06,0.00016289410095238362
2016-04-01 02:08:00,-5.000000000032756e-06,1.1382858333333352,-5.115637909333383e-06,0.00015490181816399008
2016-04-01 02:09:00,5.499999999991623e-05,1.1382903333333352,-2.5083626500710756e-06,0.00015266282513371686
2016-04-01 02:10:00,3.0000000000085514e-05,1.1382951666666687,-5.110334127474302e-06,0.00014988509286384792
2016-04-01 02:11:00,6.499999999998174e-05,1.138307000000002,-6.15670341521365e-06,0.00014244215687876825
2016-04-01 02:12:00,3.4999999999896225e-05,1.138316500000002,-5.596520039801984e-06,0.00013757168603342062
2016-04-01 02:13:00,3.0000000000085514e-05,1.138329000000002,-6.181867055546976e-06,0.00013124911679916428
2016-04-01 02:14:00,4.0000000000040004e-05,1.1383426666666687,-5.804737074337993e-06,0.00012520795192232667
2016-04-01 02:15:00,5.999999999994898e-05,1.1383528333333353,-5.079009902510259e-06,0.0001196396426504883
2016-04-01 02:16:00,0.00015500000000001624,1.138360833333335,-3.978840473816772e-06,0.00011504993211730615
2016-04-01 02:17:00,0.00018499999999999073,1.1383738333333353,5.436036879099133e-06,0.00011168196170285475
2016-04-01 02:18:00,-2.4999999999941735e-05,1.1383898333333353,6.809844267262758e-06,0.00012592200587550442
2016-04-01 02:19:00,-0.00014999999999998348,1.1384043333333353,1.7869450534175208e-06,0.00012530165023738027
2016-04-01 02:20:00,2.4999999999941735e-05,1.1384138333333353,1.2255073530639284e-06,0.00012949589598233946
2016-04-01 02:21:00,0.00015500000000001624,1.1384236666666687,5.070883045534891e-07,0.00012775266494350813
2016-04-01 02:22:00,0.00016499999999997073,1.1384358333333353,1.2072689935183138e-06,0.00013051007259144644
2016-04-01 02:23:00,7.999999999996898e-05,1.1384481666666686,2.0753312600399026e-06,0.00013016720293054475
2016-04-01 02:24:00,0.0,1.1384600000000018,-9.012839645729899e-07,0.00013466073511152625
