,Index,Price_Gradient,Price,CH_Gradient,CH,lof
0,2013-06-02 15:59:00,4.9999999999994487e-05,1.2989780000000006,-4.200537446443239e-06,0.00010533224859067992,4.0
5,2013-06-02 16:04:00,1.5000000000098266e-05,1.298979833333334,1.1677043425870257e-06,0.00010067219810258333,4.064018388456692
10,2013-06-02 16:09:00,0.0,1.2989960000000011,-3.02358431181796e-06,9.105802449303356e-05,4.033081618244971
15,2013-06-02 16:14:00,-6.000000000006001e-05,1.298985333333334,-2.731299334330988e-06,0.00010314785660940128,4.0097123714409895
20,2013-06-02 16:19:00,-9.999999999954491e-06,1.2989866666666676,-3.099764929011285e-06,9.09047303448231e-05,4.443479192418028
25,2013-06-02 16:24:00,9.00000000000345e-05,1.2989980000000014,2.484037701465708e-05,0.00013844848785639469,4.505663409767588
30,2013-06-02 16:29:00,-1.0000000000065512e-05,1.298995833333335,-5.0535015305619736e-06,0.00011496711314637859,4.394222654683301
35,2013-06-02 16:34:00,-6.499999999998174e-05,1.2989953333333348,-3.2821795418345383e-06,9.372973126225852e-05,20.946927285781598
40,2013-06-02 16:39:00,4.500000000007276e-05,1.2989888333333348,-2.4189817644763184e-06,8.32540425699443e-05,4.286593269562914
45,2013-06-02 16:44:00,-0.0001449999999999507,1.2990098333333349,1.6248251097766018e-06,9.188360553486497e-05,4.054095946025639
50,2013-06-02 16:49:00,3.5000000000007254e-05,1.2990275000000016,-3.6503300111304085e-06,9.772179211678664e-05,6.733557651969856
55,2013-06-02 16:54:00,5.500000000002725e-05,1.2990446666666682,-9.812528851785464e-07,8.468671476676961e-05,5.160407115601024
60,2013-06-02 16:59:00,1.9999999999908983e-05,1.299040000000001,-4.5669199446958975e-08,7.685202170219583e-05,3.577932020813263
65,2013-06-02 17:04:00,7.499999999993623e-05,1.2990316666666677,8.617679746799744e-06,9.957913750587704e-05,3.1904671335878887
70,2013-06-02 17:09:00,-4.9999999999994487e-05,1.2990181666666674,-5.627594565407993e-07,9.480146774389638e-05,3.8709433120959655
75,2013-06-02 17:14:00,-6.499999999998174e-05,1.2990125000000006,5.54051420276601e-07,8.322890597754747e-05,7.340596262928886
80,2013-06-02 17:19:00,9.999999999954491e-06,1.299018833333334,2.1059222149866417e-06,9.630823341868305e-05,3.6522669574588016
85,2013-06-02 17:24:00,6.499999999998174e-05,1.2990563333333338,1.4246547507644014e-06,8.370609953896457e-05,4.345619633812386
90,2013-06-02 17:29:00,9.9999999999989e-05,1.2991153333333336,4.616275988843126e-06,7.800479392737318e-05,4.446657615322051
95,2013-06-02 17:34:00,-9.999999999954491e-06,1.2991890000000004,2.612440446297295e-07,8.198813923578387e-05,10.214336821693092
100,2013-06-02 17:39:00,1.0000000000065512e-05,1.2992840000000003,-2.438137111316156e-06,8.765964899971967e-05,4.703966650868465
105,2013-06-02 17:44:00,4.9999999999994487e-05,1.2993456666666674,4.7332398659372216e-06,9.441757942839406e-05,3.740191122217364
110,2013-06-02 17:49:00,-7.499999999993623e-05,1.2994081666666677,-2.8831358236071617e-06,8.858834828433772e-05,3.7620279640733973
115,2013-06-02 17:54:00,4.9999999999994487e-05,1.2994410000000012,7.589179484120787e-06,0.00010107963564739908,4.0
120,2013-06-02 17:59:00,-1.5000000000098266e-05,1.2994658333333349,-3.081947801362913e-06,0.00010203227409352724,4.0
125,2013-06-02 18:04:00,-9.00000000000345e-05,1.2994463333333348,-3.767785267105091e-06,0.0001223498694444821,4.094711871227072
130,2013-06-02 18:09:00,4.500000000007276e-05,1.2993966666666679,-3.404619783409182e-06,0.00010707737308529908,6.056708016907978
135,2013-06-02 18:14:00,0.00012000000000000902,1.2993653333333348,1.39398312618401e-06,0.00010018257054287187,3.7112643975061355
140,2013-06-02 18:19:00,-5.500000000002725e-05,1.2993610000000015,4.0216108728775314e-06,0.00010392840484681074,4.939857604614014
145,2013-06-02 18:24:00,4.9999999999994487e-05,1.2993640000000015,3.934419891744428e-06,9.651328921620276e-05,4.289136921880497
