Index,Price_Gradient,Price,CH_Gradient,CH
2017-07-02 16:00:00,4.999999999921734e-06,1.1418598333333325,-1.5569048958008111e-06,6.474679430544366e-05
2017-07-02 16:01:00,6.499999999998174e-05,1.1418638333333324,-1.6523575453381958e-06,6.303451042896273e-05
2017-07-02 16:02:00,8.500000000000174e-05,1.141870166666666,3.3767524140326794e-06,6.144207921476727e-05
2017-07-02 16:03:00,3.500000000000725e-05,1.141877666666666,3.4812496572349448e-06,6.97880152570281e-05
2017-07-02 16:04:00,2.5000000000052758e-05,1.1418869999999992,-1.5050915620305744e-06,6.840457852923716e-05
2017-07-02 16:05:00,3.500000000000725e-05,1.1418966666666657,-1.6852699260676036e-06,6.677783213296694e-05
2017-07-02 16:06:00,1.999999999990898e-05,1.141907499999999,-1.0542555227452565e-06,6.503403867710195e-05
2017-07-02 16:07:00,0.00010500000000002174,1.1419161666666657,-1.0190067161741374e-06,6.466932108747643e-05
2017-07-02 16:08:00,0.0001300000000000745,1.1419308333333327,1.0779710091297028e-05,6.299602524475368e-05
2017-07-02 16:09:00,-2.999999999997449e-05,1.1419438333333327,1.014433054329656e-05,8.622874127007049e-05
2017-07-02 16:10:00,-8.500000000011276e-05,1.1419553333333325,-7.809534891790602e-07,8.32846863313468e-05
2017-07-02 16:11:00,-9.500000000006725e-05,1.141965666666666,1.1937945682522448e-07,8.466683429171237e-05
2017-07-02 16:12:00,-0.00012499999999993072,1.141973999999999,1.0972843774836787e-06,8.352344524499725e-05
2017-07-02 16:13:00,-4.499999999996174e-05,1.1419831666666656,3.623396173149722e-06,8.686140304667972e-05
2017-07-02 16:14:00,2.0000000000020002e-05,1.1419909999999986,2.8370479993993094e-07,9.07702375912967e-05
2017-07-02 16:15:00,4.999999999921734e-06,1.1419996666666654,-3.536811957408882e-06,8.742881264655959e-05
2017-07-02 16:16:00,-3.500000000000725e-05,1.1420084999999986,-3.562300436550479e-06,8.369661367647893e-05
2017-07-02 16:17:00,-3.999999999992898e-05,1.1420156666666652,-1.6613231768024069e-06,8.030421177345863e-05
2017-07-02 16:18:00,6.0000000000060005e-05,1.1420229999999985,-1.5407111882428611e-06,8.037396732287412e-05
2017-07-02 16:19:00,7.500000000004725e-05,1.1420311666666652,4.523710665059607e-07,7.72227893969729e-05
2017-07-02 16:20:00,-1.5000000000098268e-05,1.142038666666665,6.157442833630431e-07,8.127870945588604e-05
2017-07-02 16:21:00,-2.0000000000020002e-05,1.1420459999999983,-1.964803837513869e-06,7.845427796369899e-05
2017-07-02 16:22:00,-9.99999999995449e-06,1.1420534999999983,-1.910251670043536e-06,7.73491017808583e-05
2017-07-02 16:23:00,-2.5000000000052758e-05,1.1420604999999981,-2.236442756408309e-06,7.463377462361192e-05
2017-07-02 16:24:00,-2.999999999997449e-05,1.1420674999999982,-2.0966361838959297e-06,7.287621626804168e-05
2017-07-02 16:25:00,-2.4999999999941735e-05,1.1420733333333315,-1.6293625103335537e-06,7.044050225582006e-05
2017-07-02 16:26:00,-5.000000000032756e-06,1.1420793333333314,-1.517190395663888e-06,6.961749124737457e-05
2017-07-02 16:27:00,2.0000000000020002e-05,1.142084999999998,-2.072716147120253e-06,6.740612146449228e-05
2017-07-02 16:28:00,7.00000000000145e-05,1.1420908333333313,-1.1743245606698092e-06,6.547205895313407e-05
2017-07-02 16:29:00,5.499999999991623e-05,1.1420969999999981,1.1980498274983601e-06,6.505747234315267e-05
2017-07-02 16:30:00,0.0,1.142104999999998,4.811744712728827e-07,6.786815860813079e-05
2017-07-02 16:31:00,-1.4999999999987246e-05,1.1421131666666646,-1.7285078439583206e-06,6.601982128569843e-05
2017-07-02 16:32:00,0.0,1.142121499999998,-1.6284932139033992e-06,6.441114292021415e-05
2017-07-02 16:33:00,5.000000000032756e-06,1.142129499999998,-1.5839696466747903e-06,6.276283485789163e-05
2017-07-02 16:34:00,0.0,1.142137999999998,-1.46810966533995e-06,6.124320362686457e-05
2017-07-02 16:35:00,4.0000000000040004e-05,1.1421461666666646,-1.3457645572370243e-06,5.982661552721173e-05
2017-07-02 16:36:00,1.999999999990898e-05,1.1421561666666649,7.869875265413677e-07,5.855167451239052e-05
2017-07-02 16:37:00,-1.5000000000098268e-05,1.1421654999999982,1.2478046449486257e-06,6.140059058029447e-05
2017-07-02 16:38:00,3.500000000011827e-05,1.1421748333333317,-8.51446332336134e-07,6.104728380228777e-05
2017-07-02 16:39:00,3.0000000000085514e-05,1.1421803333333316,-1.976163097952498e-07,5.96976979156222e-05
2017-07-02 16:40:00,-1.4999999999987246e-05,1.1421858333333315,-2.0170622463480274e-07,6.065205118269727e-05
2017-07-02 16:41:00,-4.0000000000040004e-05,1.1421906666666648,-9.686444075788947e-07,5.9294285466352595e-05
2017-07-02 16:42:00,-4.500000000007276e-05,1.1421954999999981,-8.35098809257083e-09,5.871476236753948e-05
2017-07-02 16:43:00,-1.4999999999987246e-05,1.142199999999998,2.2861802431948725e-07,5.927758349016745e-05
2017-07-02 16:44:00,1.0000000000065512e-05,1.142204999999998,-6.32655701192019e-07,5.9171998416178454e-05
2017-07-02 16:45:00,-2.5000000000052758e-05,1.142210999999998,-1.0999056083895084e-06,5.8012272087783415e-05
2017-07-02 16:46:00,-2.5000000000052758e-05,1.1422163333333313,2.4599705681684487e-07,5.697218719939944e-05
2017-07-02 16:47:00,-5.000000000032756e-06,1.1422223333333315,2.2051319680160472e-07,5.8504266201417105e-05
2017-07-02 16:48:00,-5.000000000032756e-06,1.1422286666666646,-9.063229203778574e-07,5.741321359300265e-05
2017-07-02 16:49:00,1.0000000000065512e-05,1.1422358333333311,-8.116028146927682e-07,5.669162036066139e-05
2017-07-02 16:50:00,5.000000000032756e-06,1.1422421666666647,-8.536302880766645e-07,5.579000796361711e-05
2017-07-02 16:51:00,5.000000000032756e-06,1.1422488333333312,-7.884190981508231e-07,5.498435978450806e-05
2017-07-02 16:52:00,2.5000000000052758e-05,1.1422541666666644,-7.030153044852621e-07,5.4213169767315464e-05
2017-07-02 16:53:00,3.4999999999896225e-05,1.1422583333333312,-9.078475743185945e-08,5.357832917553754e-05
2017-07-02 16:54:00,5.499999999991623e-05,1.1422629999999978,1.8616327766291307e-07,5.4031600252451746e-05
2017-07-02 16:55:00,4.0000000000040004e-05,1.1422679999999978,1.7699968946235856e-06,5.395065573086336e-05
